entries,keyword
"ï¼¼(^o)(^0^)(o^)ï¼","Caroling"
"ï¼¼(-_- )","Thank You"
"_____O___III,____o/|||,===O____iii,ï¼( ^o^)ã___ï½","Bowling"
"[â¢.â¢à¸´]","Huh"
"Ñ(ï¾Ðï¾Ñ),ã½(ï¾Ðï¾)ï¾","Freak Out"
"(ï¾ï¾0ï¾)ï¾~","Yoo-Hoo"
"(áµá´¥áµ),á¶ áµá´¥áµá¶","Seal"
":O\,:-G-,:-d,(ci),(smoking),(smoke),:-Q~,(-ã-)y-ãã,:- i,â¯ï¼oã(ã¼ãã¼)y,:-?,(ï¿£(ï½´)ï¿£)y-ï¾ï¾ï¾,y(^ o^)y~~,:-Q","Smoking"
"( ãâã ) ã¢,(ï¼âà±ª âï½¡)ï¾","Imbecile"
"(/-_Â·)/DÂ·Â·Â·Â·>,<( ï½¥ï½ª-)<}","Bow and Arrow"
"( ï½oÂ´)_Î¸â","Kicking"
"(ââ¿â)ï»¿,%-)","Crazy"
"{{|â(>o< )â|}}","Up In Arms"
"à² á´à² ","Scheming"
"(ã£ËÚ¡ËÏ)","Yummy"
"â¬âââ¬ï»¿ Â¯\_(ã),â¬ââ¬ã( Âº _ Âºã)","Putting Table Back"
"(âï½ã»Ïã»)=ï¼¯)ï½-Ð´ã),(â ï½ï½°Â´)ââ)ï¾oï¾)/,â=(-_-â,â(ï¾oï¾(o,(punch),0(ï½ã»Ïã»Â´)=ã,(oï¿£âï¿£)=â¯)`Î½ã)ï½¥","Punching"
"âªï½(ï¿£Îµï¿£ï¼),.'Y,:-""","Whistling"
"(;_Â·),(Ð±_Â·),à² _à²°à³","Monocle"
":-{  -__-:","Stinky"
"(Ë_Ëâ!l),(â¯_â°â),(ï¼ä¸_ä¸),(ã>ã)","Ashamed"
"o(Â´^ï½)o","Reluctant"
":!,â(ãÐã;),.âµï½¥(ï¾Ðï¾),D:","Scared"
"^_^a,ï¼ ã¤ Ð ï½ï¼","Wiping Tears"
"(Â´>_â)ã¡(â_<ï½)","Sword Fighting"
"(;-_-)ã,(;Â´Ð`)","Giving Up"
"(ãï¾Ðï¾)ï¼!!,(oÂ´ã»Î¥ã»)ï¾ï½¥","Help"
"(laugh),:grin:,(ï¿£â¼ï¿£),:=D,:-D,:D","Big Grin"
"OZ~<,\@_O_@/,á(ââ¸â¼â¶)á,á(`â½Â´)á,á¦(Ã²_Ã³Ë)á¤","Flexing"
"(u_u),(+_+),'-=,o,8-#,(#Ã_Ã),++
-,(X_X),>T_T,XX
>
U,x_x,XP,x.x","Dead"
"(ï½¡ï½¥ËÐ´Ëï½¥ï½¡)","Pompous"
"(ãï½¥_ï½¥)ãâãã","Painting"
"(*ã»_ã»)ãâ*","Throwing Away"
"(Â´âª`*)","Friendly"
"(ï½¥_ï½¥;)_ï½¥),ï¾(ï½¥_|,|Ð´ï½¥),|_ã»)","Hiding"
"( ï¿£ï¾âï¿£)ï¿£ï½°ï¿£),(âÂ´ï¾Ï`)ï½º","Whispering"
"O-G-<,(ï¼ãâã)ã¢,ï¼ï¿¢Ð·ï¿¢ï¼Ï","Pointing"
"ï¼ãâï¼¾ï¼ï¼½,(ãï¼¾âï¼¾)ã,ï¼ã»Ð´ã»ï¼ï½,:)]","On The Phone"
"(ã_Â°)â","Punched"
"ï¼äººâââï¼","Precious"
"â(ï½¥Ïï½¥;)â","How Should I Know"
"(chuckle),*GIGGLING*,(Ð¾ï¼¾Ïï¼¾Ð¾),(giggle)","Giggling"
"(Â´ã¼ï½)âï¾ï½¯","Golf Clap"
"âï¾(o*ï½¥Ïï½¥)ï¾,ï½(((((((ã£Â´Î`)ï¾,(wait),(â³ï½¥à¸´_ï½¥à¸´)ã£","Wait"
"ï½¡ï½¥ï¾ï½¥(ï¾Ðï½)ï½¥ï¾ï½¥ï½¡,ï¼ï¼´Ðï¼´ï¼,à²¥_à²¥","Bawling"
"(smile),(*8,\\),:^D,:A,(Êâ¿Ê),:=),(*)  (*)
  \\/  
[______],o,o
\_/,()()
\__/,I:(,:|),C:,:],:smile:,>-),:Â¬),:-),=],:)","Smile"
":roll:,>>,c.c,9_9,8-|,@@,âÌ¯â","Rolling Eyes"
"(à²¥ï¹à²¥)","Devastated"
"(_ _)..ooOO,I-)","Dreaming"
"Ù©âÌ¯âÛ¶","Eye Roll With Hands Up"
"â¥â¿â¥","Enamored"
"ã(Â°ãÂ°)","Puzzled"
"\\(<.<|>.>)//,\(>o<)/","Panicking"
"^(#ï½âÂ´)_Î¨","Demon"
"(bear),(:)\/<,(>'')><(''<),(~^.^)~~(^.^~),{},(hug),({}),{ },(((H))),:)X,(>^_^)> <(^.^<),(ã£ââ¿â)ã£","Hug"
"(â__ââ)","Yikes"
">:\,:-7,:-/,:/,(â¢Í¡.â¢Í¡)","Skeptical"
"Æª(Ëâ½ËÆª)","Worshiping"
"(â¯âµÐâ²)â¯","Scary"
"(-â¡-)ï¸µ*","Blowing a Kiss"
"(-_ã","Groggy"
"<(;ï¿£ ï½¥ï¿£)","Scratching"
"ï¼Â´Ðãï¼/ãâã","Discarding"
"(â¬âÐâà¸º),@-|","Cyborg"
"ã¾(ï½ÎµÂ´)ï¾","Booing"
"(;ï¿¢_ï¿¢),Ã³Â¿Ã²,(âªçâª)","Staring"
"||||
oO
||||,^;;^,::::(,^''^,á½á½È Ìª Åá½á¿,/\(00)/\","Spider"
"(âà¸ºâ£Ð´â¢)âà¸º","Scaring"
"m( ï¾ç¿ï¾)mâââ","Laser"
"( Â´-Ïï½¥)ï¸»â»â³âââä¸","Sniper"
"(ï¾)ï¾Ðï¾(ã½),L(Â´â¡ï½L),/o\","Oh No!"
"(yawn),(;Â´Ï`)","Yawning"
"^)_(^","Chubby"
"â¨â¨_â¨â¨","Benjamin Franklin"
"ãâ¦à½½ãâ¦à½½ã ","Larry David"
"á¡|âãâ|á¡ ","Woody Allen"
"//0-0\\,((*J*)),(8 {,//o-o\\,â°â.â®-â®ââ°","John Lennon"
"â(á_ãá)â","Ringo Starr"
"X:-),à¼¼à¦¢_ãà¦¢à¼½","Bad hair day"
"ââU)â¬â¬ï¾~,â½ã»âã»â½,:o3,<[.,=.,]-,:O?,É¾âá´¥âÉ¹,<[~.~]>,(Uã»xã»U),:3-<,:O$,<*^)      
  \_____/
 _/   _\ ,<*^)    
\____~
/   \ ,:O\',/(^.^)\,Uï½¡ï½¥ï½ªï½¥ï½¡U,:O),:O/,â¤â¡á´¥â¡â¥ ","Dog"
"â(^(å·¥)^)â,â(âá´¥â)ã¤,:O)","Teddy Bear"
"â¹ï¹â¹,:-{}","Cold"
"-Ë Ï Ë-,^..^,(=^-^=)","Kitten"
"âÏâ","Lobster"
"ââ¡_á´¥_â¡â","Puppy Love"
"âª¿ â ËÌ«Ì® â â«","Elton John"
"âã  Ï ã â,8:(,(panda)","Panda"
"âââ ââ","Geek"
"(*ï½ã¸Â´*),(.ãâ`ç¿â²âã.),>-<","Livid"
"âà² _à² â","Distressed"
"(â¯á_ãá)â¯,â(T_T)->","Defeated"
"ï¼ï¼ âï¼ ï¼,á¦ââ¿âá¤,~@v@~,(QvQ)
(    )
""  "",(^o^),-(*o*)-,}Â°,Â°{,^(OvO)^,(*<*)
(  V  )
"" "",^o,o^,{0,0},(*v*)
(( ))
-""-""-,,___,
[ O.0]
/)__)
--''--''--","Owl"
"á¦âá´âá¤","Muscular Person"
"â«.(â à±ªâ ).â«","Jamming to music"
"(â ÍÊâ)b","Attentive"
"(@@)
 O,â â¢Í¡Ëâ â¢Í¡Ë â","Suspicious"
"(â¢á´¥â¢ )Ì`Ì'Ì`Ì'Ìâ»","Porcupine"
"ËâÍÊË","Content"
"(ÉËÐ·Ë)É","Romantic"
"Ê â¢ÌØâ¢Ì)","Winnie the Pooh"
"(V) (Â°,,,,Â°) (V)","Zoidberg"
"-=#:-) /,<*(:-?,8<:-),<{{{};->~,< c {:(=-* ,(â©ï½-Â´)âââï¾.*ï½¥ï½¡ï¾","Wizard"
"(Ã³ Ã¬_Ã­)=Ã³Ã²=(Ã¬_Ã­ Ã²)","Bro Pound"
"("")^-_-^(""),>;3,=^-.-^=,(=â à±ªâ =),<^oo^>,< . ||
|  <  |
< . ||,^. .^
=^=
~,((â¡^â²Í^â¡)),(^-_-^),>'.'<,â¥^â^â¤,,,,^..^,,,~,>'o'<,=^.^=,(=^ã§^=),=^_^=","Cat"
"|Ì²ÌÌâÌ²ÌÌ|Ì²ÌÌ=Ì²ÌÌ|Ì²ÌÌâÌ²ÌÌ|","Stereo"
"Êâ¿Ê","Eager"
"I=),(>.<),(-_-)Zzz,(snooze),(- o - ) zzZ â½,(Z.Z),I-),""8^y,~_~,#),u_u,|-)","Sleepy"
"â³â»â³Â°","Ping Pong table"
"*:o),<]:o){,(c:>*,*<:oB,â«· Â°â§­Â° â«¸,*<:oP,><*:oDX,(o:(>*,*<8-)X,<|:^0|<,*<:^),:O),*<:o)","Clown"
":(?),:(Â¦),<? ?>,8)~~*,8)","Frog"
"ï¼ãï¼¾ï¼ï¼å ~~~","Banksy"
"ÊÊ","Bread"
"Â¤\( `âÂ´ )/Â¤","Lifting weights"
"( `_)ä¹(_' )","Arm wrestle"
"âââ","Snowing"
"(;Â´à¼àº¶Ðà¼àº¶`),;w;,ï½¡ï½¥ï¾ï¾ï½¥(>Ð´<)ï½¥ï¾ï¾ï½¥ï½¡","Weeping"
"( Â° á´Â°)~Ã° ","Proposal"
"Êâ¢Í¡á´¥â¢Ê","Polar bear"
"(:{C),:0â¬,:{=,:-<,(:3=,(:3 ã£)ã£,:3=","Walrus"
"á( á )á","Celebrating"
"ï¼ï¼¿Îµï¼¿ï¼,(_X_)","Kiss my butt"
"ï½ãã»_ã»ãï½","Raving"
"à¼¼à¦¢_à¼½à¦¢à¼½,XP,0~0,:-/","Perplexed"
"(à¹â¹Ú¡â¹à¹)","Tasty"
"(Â¬_Â¬ )","Neglected"
"~^.^~,ï½¡ââ¿âï½¡","Gleeful"
"(Ã³ã¨Ã²),Êà¥â¢Ì«Í¡â¢Êà¥,(^(ã¨)^)","Bear cub"
"ï¼ã³ï¼ã,<ã³:å½¡","Squid"
"â|Â°Ð·Â°|â","Cutting a rug"
"(â_â)","Crazed"
"(ââ¿â)","Anticipation"
"Æª(â¾.â¾â)â,ã¾( ÍÂ° ÍÊÍ¡Â°)ãâª,v(*.*)^,â(^o^)â","Grooving"
"(ââ­â®â)","Deceased"
"âï½ï¼o ï½â½Â´ )oÎ¨","Satan"
"(ï½¡â¥â¿â¥ï½¡)","Smitten"
"(à¸ â¢Ì_â¢Ì)à¸","Feisty"
"â½ã»Ïã»â½,Vâá´¥âV","Doggy"
"ãï¼ãâ¡Â°ï¼ã","Psycho"
"(*^o^)äºº(^o^*)","Buddies"
"(>^_^)><(^o^<)","Hugging"
"(â¾ÊÌ«â¾)","Lethargic"
"ï¼¿Ï(Â°-Â°=),ï¼¿Ï( Â°-Â°)/","Doing Homework"
":,'),:-"">,:8},=^},(à¹Â´â¢.Ì« â¢ `à¹),:""),:=$,="">,(blush),=<_<=,:*-),:-*>,>//<,#^_^#,:"">,=^_^=","Blushing"
"ã½(ââ _â )ãâªâ¬","Boogie down"
"(Â´Îµï½ )â¡,ï¼*ï¼¾3ï¼¾ï¼,(-Îµ- )","Pucker up"
"ï¼ï¿£ï½ï¿£ï¼,|:","Unimpressed"
"(*â§mâ¦*),ËÊË","Enraged"
"â(^o^ )ï¼¸( ^o^)â","Best buddies"
"(ï¼ãï¼¼),8-|","Frightened"
":o,:-O,(*-*),(â^O^â),ã½(âÏâ)ã","Excited"
"à©¯à¥â¢Ìà¥ à»ê±â¼Â³ââ","Sonic the Hedgehog"
"Îµ=Îµ=Îµ=â(à¹ÊâÊ)â","Sprinting"
"ï¼ï¼¾ï½ï¼¾ï¼","Meh"
":{},( Ë Â³Ë)â¥","Kiss me"
"à©¯à¥âµà¥ à»ê±","Poodle"
"||@@||
||~||
---,@( oï½¥Ïï½¥)@,@(*_*)@,@(-_-)@,@'o'@,.-._.-.
q(. | .)P
^
----
U,@('.')@,()=,@(^_^)@,:(|)","Monkey"
"ï¼¿Ï(Â°-Â°=),ï¼¿Ï( Â°-Â°)/","Doing homework"
"áâÌ¤áá·","Chameleon"
"â(^(å·¥)^)â,â(âá´¥â)ã¤,:O)","Teddy bear"
"(Â¬â¿Â¬)","Cunning"
"Æª(Ëâ£Ë)Ê","Raise the roof"
"(ÉË Â³(Ëâ£Ëc)","Loving couple"
"ââ¿â","Dead person"
"`  `
(oo),:Â©),(*â(OO)â*)","Piggy"
"8^P,B^P,:^P,:-Ã,:p","Teasing"
"(;-_-)ã,(;Â´Ð`)","Giving up"
"___Ï(â¥ )","Studying"
"(â°Ëâ¡Ëâ°)","Satisfied"
"*|,ï¼ã_Â°âï¼¼(- â )","Punch"
"(â¯Â°â¡Â°)â¯ï¸µ ÊooqÇÉÉÉ","Flipping Facebook"
"â=â¡Î£(([ ââ¢Ìââ¢Ì]â","Superhero"
"(â©ï½-Â´)âââï¾.*ï½¥ï½¡ï¾","Magic Attack"
":^r,:Ã¾,;T","Playful"
":-{,8-E,8-{,>:-E,:f,>8-E,(*â¿â¿* Æª),>:-[,:(=,>8-{,',..,',-,..,-,*,..,*,(o,..,o),(=,..,=),@,.,@,(';.;'),:-[,:-E","Vampire"
"(âÌ¿Ä¹Ì¯âÌ¿ Ì¿)","Deal with it"
"à¼¼ ã¤ â_â à¼½ã¤","Gimme"
"Â¯(Â°_o)/Â¯","Confused shrug"
"(Â¬ï½¤Â¬)","Shifty"
"Â¥[*.*]Â¥,<(-_-)>,~(o_o)~,:]],:],[:],:|],[:|]","Robot"
"O(<>'<>)O","Aang"
